x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
1.87249,1.86256,1.85273,1.84299,1.83336,1.82383,1.81439,1.80506,1.79583,1.78669,1.77766,1.76873,1.75989,1.75116,1.74253,1.73399,1.72556,1.71723,1.70899,1.70086,1.69283,1.68489,1.67706,1.66933,1.66169,1.65416,1.64673,1.63939,1.63216,1.62503,1.61799,1.61106,1.60423,1.59749,1.59086,1.58433,1.57789,1.57156,1.56533,1.55919,1.55316,1.54723,1.54139,1.53566,1.53003,1.52449,1.51906,1.51373,1.50849,1.50336,1.49833,1.49339,1.48856,1.48383,1.47919,1.47466,1.47023,1.46589,1.46166,1.45753,1.45349,1.44956,1.44573,1.44199,1.43836,1.43483,1.43139,1.42806,1.42483,1.42169,1.41866,1.41573,1.41289,1.41016,1.40753,1.40499,1.40256,1.40023,1.39799,1.39586,1.39383,1.39189,1.39006,1.38833,1.38669,1.38516,1.38373,1.38239,1.38116,1.38003,1.37899,1.37806,1.37723,1.37649,1.37586,1.37533,1.37489,1.37456,1.37433,1.37419,1.37416
1.88249,1.87256,1.86273,1.85299,1.84336,1.83383,1.82439,1.81506,1.80583,1.79669,1.78766,1.77873,1.76989,1.76116,1.75253,1.74399,1.73556,1.72723,1.71899,1.71086,1.70283,1.69489,1.68706,1.67933,1.67169,1.66416,1.65673,1.64939,1.64216,1.63503,1.62799,1.62106,1.61423,1.60749,1.60086,1.59433,1.58789,1.58156,1.57533,1.56919,1.56316,1.55723,1.55139,1.54566,1.54003,1.53449,1.52906,1.52373,1.51849,1.51336,1.50833,1.50339,1.49856,1.49383,1.48919,1.48466,1.48023,1.47589,1.47166,1.46753,1.46349,1.45956,1.45573,1.45199,1.44836,1.44483,1.44139,1.43806,1.43483,1.43169,1.42866,1.42573,1.42289,1.42016,1.41753,1.41499,1.41256,1.41023,1.40799,1.40586,1.40383,1.40189,1.40006,1.39833,1.39669,1.39516,1.39373,1.39239,1.39116,1.39003,1.38899,1.38806,1.38723,1.38649,1.38586,1.38533,1.38489,1.38456,1.38433,1.38419,1.38416
1.89249,1.88256,1.87273,1.86299,1.85336,1.84383,1.83439,1.82506,1.81583,1.80669,1.79766,1.78873,1.77989,1.77116,1.76253,1.75399,1.74556,1.73723,1.72899,1.72086,1.71283,1.70489,1.69706,1.68933,1.68169,1.67416,1.66673,1.65939,1.65216,1.64503,1.63799,1.63106,1.62423,1.61749,1.61086,1.60433,1.59789,1.59156,1.58533,1.57919,1.57316,1.56723,1.56139,1.55566,1.55003,1.54449,1.53906,1.53373,1.52849,1.52336,1.51833,1.51339,1.50856,1.50383,1.49919,1.49466,1.49023,1.48589,1.48166,1.47753,1.47349,1.46956,1.46573,1.46199,1.45836,1.45483,1.45139,1.44806,1.44483,1.44169,1.43866,1.43573,1.43289,1.43016,1.42753,1.42499,1.42256,1.42023,1.41799,1.41586,1.41383,1.41189,1.41006,1.40833,1.40669,1.40516,1.40373,1.40239,1.40116,1.40003,1.39899,1.39806,1.39723,1.39649,1.39586,1.39533,1.39489,1.39456,1.39433,1.39419,1.39416
1.90249,1.89256,1.88273,1.87299,1.86336,1.85383,1.84439,1.83506,1.82583,1.81669,1.80766,1.79873,1.78989,1.78116,1.77253,1.76399,1.75556,1.74723,1.73899,1.73086,1.72283,1.71489,1.70706,1.69933,1.69169,1.68416,1.67673,1.66939,1.66216,1.65503,1.64799,1.64106,1.63423,1.62749,1.62086,1.61433,1.60789,1.60156,1.59533,1.58919,1.58316,1.57723,1.57139,1.56566,1.56003,1.55449,1.54906,1.54373,1.53849,1.53336,1.52833,1.52339,1.51856,1.51383,1.50919,1.50466,1.50023,1.49589,1.49166,1.48753,1.48349,1.47956,1.47573,1.47199,1.46836,1.46483,1.46139,1.45806,1.45483,1.45169,1.44866,1.44573,1.44289,1.44016,1.43753,1.43499,1.43256,1.43023,1.42799,1.42586,1.42383,1.42189,1.42006,1.41833,1.41669,1.41516,1.41373,1.41239,1.41116,1.41003,1.40899,1.40806,1.40723,1.40649,1.40586,1.40533,1.40489,1.40456,1.40433,1.40419,1.40416
1.91249,1.90256,1.89273,1.88299,1.87336,1.86383,1.85439,1.84506,1.83583,1.82669,1.81766,1.80873,1.79989,1.79116,1.78253,1.77399,1.76556,1.75723,1.74899,1.74086,1.73283,1.72489,1.71706,1.70933,1.70169,1.69416,1.68673,1.67939,1.67216,1.66503,1.65799,1.65106,1.64423,1.63749,1.63086,1.62433,1.61789,1.61156,1.60533,1.59919,1.59316,1.58723,1.58139,1.57566,1.57003,1.56449,1.55906,1.55373,1.54849,1.54336,1.53833,1.53339,1.52856,1.52383,1.51919,1.51466,1.51023,1.50589,1.50166,1.49753,1.49349,1.48956,1.48573,1.48199,1.47836,1.47483,1.47139,1.46806,1.46483,1.46169,1.45866,1.45573,1.45289,1.45016,1.44753,1.44499,1.44256,1.44023,1.43799,1.43586,1.43383,1.43189,1.43006,1.42833,1.42669,1.42516,1.42373,1.42239,1.42116,1.42003,1.41899,1.41806,1.41723,1.41649,1.41586,1.41533,1.41489,1.41456,1.41433,1.41419,1.41416
1.92249,1.91256,1.90273,1.89299,1.88336,1.87383,1.86439,1.85506,1.84583,1.83669,1.82766,1.81873,1.80989,1.80116,1.79253,1.78399,1.77556,1.76723,1.75899,1.75086,1.74283,1.73489,1.72706,1.71933,1.71169,1.70416,1.69673,1.68939,1.68216,1.67503,1.66799,1.66106,1.65423,1.64749,1.64086,1.63433,1.62789,1.62156,1.61533,1.60919,1.60316,1.59723,1.59139,1.58566,1.58003,1.57449,1.56906,1.56373,1.55849,1.55336,1.54833,1.54339,1.53856,1.53383,1.52919,1.52466,1.52023,1.51589,1.51166,1.50753,1.50349,1.49956,1.49573,1.49199,1.48836,1.48483,1.48139,1.47806,1.47483,1.47169,1.46866,1.46573,1.46289,1.46016,1.45753,1.45499,1.45256,1.45023,1.44799,1.44586,1.44383,1.44189,1.44006,1.43833,1.43669,1.43516,1.43373,1.43239,1.43116,1.43003,1.42899,1.42806,1.42723,1.42649,1.42586,1.42533,1.42489,1.42456,1.42433,1.42419,1.42416
1.93249,1.92256,1.91273,1.90299,1.89336,1.88383,1.87439,1.86506,1.85583,1.84669,1.83766,1.82873,1.81989,1.81116,1.80253,1.79399,1.78556,1.77723,1.76899,1.76086,1.75283,1.74489,1.73706,1.72933,1.72169,1.71416,1.70673,1.69939,1.69216,1.68503,1.67799,1.67106,1.66423,1.65749,1.65086,1.64433,1.63789,1.63156,1.62533,1.61919,1.61316,1.60723,1.60139,1.59566,1.59003,1.58449,1.57906,1.57373,1.56849,1.56336,1.55833,1.55339,1.54856,1.54383,1.53919,1.53466,1.53023,1.52589,1.52166,1.51753,1.51349,1.50956,1.50573,1.50199,1.49836,1.49483,1.49139,1.48806,1.48483,1.48169,1.47866,1.47573,1.47289,1.47016,1.46753,1.46499,1.46256,1.46023,1.45799,1.45586,1.45383,1.45189,1.45006,1.44833,1.44669,1.44516,1.44373,1.44239,1.44116,1.44003,1.43899,1.43806,1.43723,1.43649,1.43586,1.43533,1.43489,1.43456,1.43433,1.43419,1.43416
1.94249,1.93256,1.92273,1.91299,1.90336,1.89383,1.88439,1.87506,1.86583,1.85669,1.84766,1.83873,1.82989,1.82116,1.81253,1.80399,1.79556,1.78723,1.77899,1.77086,1.76283,1.75489,1.74706,1.73933,1.73169,1.72416,1.71673,1.70939,1.70216,1.69503,1.68799,1.68106,1.67423,1.66749,1.66086,1.65433,1.64789,1.64156,1.63533,1.62919,1.62316,1.61723,1.61139,1.60566,1.60003,1.59449,1.58906,1.58373,1.57849,1.57336,1.56833,1.56339,1.55856,1.55383,1.54919,1.54466,1.54023,1.53589,1.53166,1.52753,1.52349,1.51956,1.51573,1.51199,1.50836,1.50483,1.50139,1.49806,1.49483,1.49169,1.48866,1.48573,1.48289,1.48016,1.47753,1.47499,1.47256,1.47023,1.46799,1.46586,1.46383,1.46189,1.46006,1.45833,1.45669,1.45516,1.45373,1.45239,1.45116,1.45003,1.44899,1.44806,1.44723,1.44649,1.44586,1.44533,1.44489,1.44456,1.44433,1.44419,1.44416
1.95249,1.94256,1.93273,1.92299,1.91336,1.90383,1.89439,1.88506,1.87583,1.86669,1.85766,1.84873,1.83989,1.83116,1.82253,1.81399,1.80556,1.79723,1.78899,1.78086,1.77283,1.76489,1.75706,1.74933,1.74169,1.73416,1.72673,1.71939,1.71216,1.70503,1.69799,1.69106,1.68423,1.67749,1.67086,1.66433,1.65789,1.65156,1.64533,1.63919,1.63316,1.62723,1.62139,1.61566,1.61003,1.60449,1.59906,1.59373,1.58849,1.58336,1.57833,1.57339,1.56856,1.56383,1.55919,1.55466,1.55023,1.54589,1.54166,1.53753,1.53349,1.52956,1.52573,1.52199,1.51836,1.51483,1.51139,1.50806,1.50483,1.50169,1.49866,1.49573,1.49289,1.49016,1.48753,1.48499,1.48256,1.48023,1.47799,1.47586,1.47383,1.47189,1.47006,1.46833,1.46669,1.46516,1.46373,1.46239,1.46116,1.46003,1.45899,1.45806,1.45723,1.45649,1.45586,1.45533,1.45489,1.45456,1.45433,1.45419,1.45416
1.96249,1.95256,1.94273,1.93299,1.92336,1.91383,1.90439,1.89506,1.88583,1.87669,1.86766,1.85873,1.84989,1.84116,1.83253,1.82399,1.81556,1.80723,1.79899,1.79086,1.78283,1.77489,1.76706,1.75933,1.75169,1.74416,1.73673,1.72939,1.72216,1.71503,1.70799,1.70106,1.69423,1.68749,1.68086,1.67433,1.66789,1.66156,1.65533,1.64919,1.64316,1.63723,1.63139,1.62566,1.62003,1.61449,1.60906,1.60373,1.59849,1.59336,1.58833,1.58339,1.57856,1.57383,1.56919,1.56466,1.56023,1.55589,1.55166,1.54753,1.54349,1.53956,1.53573,1.53199,1.52836,1.52483,1.52139,1.51806,1.51483,1.51169,1.50866,1.50573,1.50289,1.50016,1.49753,1.49499,1.49256,1.49023,1.48799,1.48586,1.48383,1.48189,1.48006,1.47833,1.47669,1.47516,1.47373,1.47239,1.47116,1.47003,1.46899,1.46806,1.46723,1.46649,1.46586,1.46533,1.46489,1.46456,1.46433,1.46419,1.46416
1.97249,1.96256,1.95273,1.94299,1.93336,1.92383,1.91439,1.90506,1.89583,1.88669,1.87766,1.86873,1.85989,1.85116,1.84253,1.83399,1.82556,1.81723,1.80899,1.80086,1.79283,1.78489,1.77706,1.76933,1.76169,1.75416,1.74673,1.73939,1.73216,1.72503,1.71799,1.71106,1.70423,1.69749,1.69086,1.68433,1.67789,1.67156,1.66533,1.65919,1.65316,1.64723,1.64139,1.63566,1.63003,1.62449,1.61906,1.61373,1.60849,1.60336,1.59833,1.59339,1.58856,1.58383,1.57919,1.57466,1.57023,1.56589,1.56166,1.55753,1.55349,1.54956,1.54573,1.54199,1.53836,1.53483,1.53139,1.52806,1.52483,1.52169,1.51866,1.51573,1.51289,1.51016,1.50753,1.50499,1.50256,1.50023,1.49799,1.49586,1.49383,1.49189,1.49006,1.48833,1.48669,1.48516,1.48373,1.48239,1.48116,1.48003,1.47899,1.47806,1.47723,1.47649,1.47586,1.47533,1.47489,1.47456,1.47433,1.47419,1.47416
1.98249,1.97256,1.96273,1.95299,1.94336,1.93383,1.92439,1.91506,1.90583,1.89669,1.88766,1.87873,1.86989,1.86116,1.85253,1.84399,1.83556,1.82723,1.81899,1.81086,1.80283,1.79489,1.78706,1.77933,1.77169,1.76416,1.75673,1.74939,1.74216,1.73503,1.72799,1.72106,1.71423,1.70749,1.70086,1.69433,1.68789,1.68156,1.67533,1.66919,1.66316,1.65723,1.65139,1.64566,1.64003,1.63449,1.62906,1.62373,1.61849,1.61336,1.60833,1.60339,1.59856,1.59383,1.58919,1.58466,1.58023,1.57589,1.57166,1.56753,1.56349,1.55956,1.55573,1.55199,1.54836,1.54483,1.54139,1.53806,1.53483,1.53169,1.52866,1.52573,1.52289,1.52016,1.51753,1.51499,1.51256,1.51023,1.50799,1.50586,1.50383,1.50189,1.50006,1.49833,1.49669,1.49516,1.49373,1.49239,1.49116,1.49003,1.48899,1.48806,1.48723,1.48649,1.48586,1.48533,1.48489,1.48456,1.48433,1.48419,1.48416
1.99249,1.98256,1.97273,1.96299,1.95336,1.94383,1.93439,1.92506,1.91583,1.90669,1.89766,1.88873,1.87989,1.87116,1.86253,1.85399,1.84556,1.83723,1.82899,1.82086,1.81283,1.80489,1.79706,1.78933,1.78169,1.77416,1.76673,1.75939,1.75216,1.74503,1.73799,1.73106,1.72423,1.71749,1.71086,1.70433,1.69789,1.69156,1.68533,1.67919,1.67316,1.66723,1.66139,1.65566,1.65003,1.64449,1.63906,1.63373,1.62849,1.62336,1.61833,1.61339,1.60856,1.60383,1.59919,1.59466,1.59023,1.58589,1.58166,1.57753,1.57349,1.56956,1.56573,1.56199,1.55836,1.55483,1.55139,1.54806,1.54483,1.54169,1.53866,1.53573,1.53289,1.53016,1.52753,1.52499,1.52256,1.52023,1.51799,1.51586,1.51383,1.51189,1.51006,1.50833,1.50669,1.50516,1.50373,1.50239,1.50116,1.50003,1.49899,1.49806,1.49723,1.49649,1.49586,1.49533,1.49489,1.49456,1.49433,1.49419,1.49416
2.00249,1.99256,1.98273,1.97299,1.96336,1.95383,1.94439,1.93506,1.92583,1.91669,1.90766,1.89873,1.88989,1.88116,1.87253,1.86399,1.85556,1.84723,1.83899,1.83086,1.82283,1.81489,1.80706,1.79933,1.79169,1.78416,1.77673,1.76939,1.76216,1.75503,1.74799,1.74106,1.73423,1.72749,1.72086,1.71433,1.70789,1.70156,1.69533,1.68919,1.68316,1.67723,1.67139,1.66566,1.66003,1.65449,1.64906,1.64373,1.63849,1.63336,1.62833,1.62339,1.61856,1.61383,1.60919,1.60466,1.60023,1.59589,1.59166,1.58753,1.58349,1.57956,1.57573,1.57199,1.56836,1.56483,1.56139,1.55806,1.55483,1.55169,1.54866,1.54573,1.54289,1.54016,1.53753,1.53499,1.53256,1.53023,1.52799,1.52586,1.52383,1.52189,1.52006,1.51833,1.51669,1.51516,1.51373,1.51239,1.51116,1.51003,1.50899,1.50806,1.50723,1.50649,1.50586,1.50533,1.50489,1.50456,1.50433,1.50419,1.50416
2.01249,2.00256,1.99273,1.98299,1.97336,1.96383,1.95439,1.94506,1.93583,1.92669,1.91766,1.90873,1.89989,1.89116,1.88253,1.87399,1.86556,1.85723,1.84899,1.84086,1.83283,1.82489,1.81706,1.80933,1.80169,1.79416,1.78673,1.77939,1.77216,1.76503,1.75799,1.75106,1.74423,1.73749,1.73086,1.72433,1.71789,1.71156,1.70533,1.69919,1.69316,1.68723,1.68139,1.67566,1.67003,1.66449,1.65906,1.65373,1.64849,1.64336,1.63833,1.63339,1.62856,1.62383,1.61919,1.61466,1.61023,1.60589,1.60166,1.59753,1.59349,1.58956,1.58573,1.58199,1.57836,1.57483,1.57139,1.56806,1.56483,1.56169,1.55866,1.55573,1.55289,1.55016,1.54753,1.54499,1.54256,1.54023,1.53799,1.53586,1.53383,1.53189,1.53006,1.52833,1.52669,1.52516,1.52373,1.52239,1.52116,1.52003,1.51899,1.51806,1.51723,1.51649,1.51586,1.51533,1.51489,1.51456,1.51433,1.51419,1.51416
2.02249,2.01256,2.00273,1.99299,1.98336,1.97383,1.96439,1.95506,1.94583,1.93669,1.92766,1.91873,1.90989,1.90116,1.89253,1.88399,1.87556,1.86723,1.85899,1.85086,1.84283,1.83489,1.82706,1.81933,1.81169,1.80416,1.79673,1.78939,1.78216,1.77503,1.76799,1.76106,1.75423,1.74749,1.74086,1.73433,1.72789,1.72156,1.71533,1.70919,1.70316,1.69723,1.69139,1.68566,1.68003,1.67449,1.66906,1.66373,1.65849,1.65336,1.64833,1.64339,1.63856,1.63383,1.62919,1.62466,1.62023,1.61589,1.61166,1.60753,1.60349,1.59956,1.59573,1.59199,1.58836,1.58483,1.58139,1.57806,1.57483,1.57169,1.56866,1.56573,1.56289,1.56016,1.55753,1.55499,1.55256,1.55023,1.54799,1.54586,1.54383,1.54189,1.54006,1.53833,1.53669,1.53516,1.53373,1.53239,1.53116,1.53003,1.52899,1.52806,1.52723,1.52649,1.52586,1.52533,1.52489,1.52456,1.52433,1.52419,1.52416
2.03249,2.02256,2.01273,2.00299,1.99336,1.98383,1.97439,1.96506,1.95583,1.94669,1.93766,1.92873,1.91989,1.91116,1.90253,1.89399,1.88556,1.87723,1.86899,1.86086,1.85283,1.84489,1.83706,1.82933,1.82169,1.81416,1.80673,1.79939,1.79216,1.78503,1.77799,1.77106,1.76423,1.75749,1.75086,1.74433,1.73789,1.73156,1.72533,1.71919,1.71316,1.70723,1.70139,1.69566,1.69003,1.68449,1.67906,1.67373,1.66849,1.66336,1.65833,1.65339,1.64856,1.64383,1.63919,1.63466,1.63023,1.62589,1.62166,1.61753,1.61349,1.60956,1.60573,1.60199,1.59836,1.59483,1.59139,1.58806,1.58483,1.58169,1.57866,1.57573,1.57289,1.57016,1.56753,1.56499,1.56256,1.56023,1.55799,1.55586,1.55383,1.55189,1.55006,1.54833,1.54669,1.54516,1.54373,1.54239,1.54116,1.54003,1.53899,1.53806,1.53723,1.53649,1.53586,1.53533,1.53489,1.53456,1.53433,1.53419,1.53416
2.04249,2.03256,2.02273,2.01299,2.00336,1.99383,1.98439,1.97506,1.96583,1.95669,1.94766,1.93873,1.92989,1.92116,1.91253,1.90399,1.89556,1.88723,1.87899,1.87086,1.86283,1.85489,1.84706,1.83933,1.83169,1.82416,1.81673,1.80939,1.80216,1.79503,1.78799,1.78106,1.77423,1.76749,1.76086,1.75433,1.74789,1.74156,1.73533,1.72919,1.72316,1.71723,1.71139,1.70566,1.70003,1.69449,1.68906,1.68373,1.67849,1.67336,1.66833,1.66339,1.65856,1.65383,1.64919,1.64466,1.64023,1.63589,1.63166,1.62753,1.62349,1.61956,1.61573,1.61199,1.60836,1.60483,1.60139,1.59806,1.59483,1.59169,1.58866,1.58573,1.58289,1.58016,1.57753,1.57499,1.57256,1.57023,1.56799,1.56586,1.56383,1.56189,1.56006,1.55833,1.55669,1.55516,1.55373,1.55239,1.55116,1.55003,1.54899,1.54806,1.54723,1.54649,1.54586,1.54533,1.54489,1.54456,1.54433,1.54419,1.54416
2.05249,2.04256,2.03273,2.02299,2.01336,2.00383,1.99439,1.98506,1.97583,1.96669,1.95766,1.94873,1.93989,1.93116,1.92253,1.91399,1.90556,1.89723,1.88899,1.88086,1.87283,1.86489,1.85706,1.84933,1.84169,1.83416,1.82673,1.81939,1.81216,1.80503,1.79799,1.79106,1.78423,1.77749,1.77086,1.76433,1.75789,1.75156,1.74533,1.73919,1.73316,1.72723,1.72139,1.71566,1.71003,1.70449,1.69906,1.69373,1.68849,1.68336,1.67833,1.67339,1.66856,1.66383,1.65919,1.65466,1.65023,1.64589,1.64166,1.63753,1.63349,1.62956,1.62573,1.62199,1.61836,1.61483,1.61139,1.60806,1.60483,1.60169,1.59866,1.59573,1.59289,1.59016,1.58753,1.58499,1.58256,1.58023,1.57799,1.57586,1.57383,1.57189,1.57006,1.56833,1.56669,1.56516,1.56373,1.56239,1.56116,1.56003,1.55899,1.55806,1.55723,1.55649,1.55586,1.55533,1.55489,1.55456,1.55433,1.55419,1.55416
2.06249,2.05256,2.04273,2.03299,2.02336,2.01383,2.00439,1.99506,1.98583,1.97669,1.96766,1.95873,1.94989,1.94116,1.93253,1.92399,1.91556,1.90723,1.89899,1.89086,1.88283,1.87489,1.86706,1.85933,1.85169,1.84416,1.83673,1.82939,1.82216,1.81503,1.80799,1.80106,1.79423,1.78749,1.78086,1.77433,1.76789,1.76156,1.75533,1.74919,1.74316,1.73723,1.73139,1.72566,1.72003,1.71449,1.70906,1.70373,1.69849,1.69336,1.68833,1.68339,1.67856,1.67383,1.66919,1.66466,1.66023,1.65589,1.65166,1.64753,1.64349,1.63956,1.63573,1.63199,1.62836,1.62483,1.62139,1.61806,1.61483,1.61169,1.60866,1.60573,1.60289,1.60016,1.59753,1.59499,1.59256,1.59023,1.58799,1.58586,1.58383,1.58189,1.58006,1.57833,1.57669,1.57516,1.57373,1.57239,1.57116,1.57003,1.56899,1.56806,1.56723,1.56649,1.56586,1.56533,1.56489,1.56456,1.56433,1.56419,1.56416
2.07249,2.06256,2.05273,2.04299,2.03336,2.02383,2.01439,2.00506,1.99583,1.98669,1.97766,1.96873,1.95989,1.95116,1.94253,1.93399,1.92556,1.91723,1.90899,1.90086,1.89283,1.88489,1.87706,1.86933,1.86169,1.85416,1.84673,1.83939,1.83216,1.82503,1.81799,1.81106,1.80423,1.79749,1.79086,1.78433,1.77789,1.77156,1.76533,1.75919,1.75316,1.74723,1.74139,1.73566,1.73003,1.72449,1.71906,1.71373,1.70849,1.70336,1.69833,1.69339,1.68856,1.68383,1.67919,1.67466,1.67023,1.66589,1.66166,1.65753,1.65349,1.64956,1.64573,1.64199,1.63836,1.63483,1.63139,1.62806,1.62483,1.62169,1.61866,1.61573,1.61289,1.61016,1.60753,1.60499,1.60256,1.60023,1.59799,1.59586,1.59383,1.59189,1.59006,1.58833,1.58669,1.58516,1.58373,1.58239,1.58116,1.58003,1.57899,1.57806,1.57723,1.57649,1.57586,1.57533,1.57489,1.57456,1.57433,1.57419,1.57416
2.08249,2.07256,2.06273,2.05299,2.04336,2.03383,2.02439,2.01506,2.00583,1.99669,1.98766,1.97873,1.96989,1.96116,1.95253,1.94399,1.93556,1.92723,1.91899,1.91086,1.90283,1.89489,1.88706,1.87933,1.87169,1.86416,1.85673,1.84939,1.84216,1.83503,1.82799,1.82106,1.81423,1.80749,1.80086,1.79433,1.78789,1.78156,1.77533,1.76919,1.76316,1.75723,1.75139,1.74566,1.74003,1.73449,1.72906,1.72373,1.71849,1.71336,1.70833,1.70339,1.69856,1.69383,1.68919,1.68466,1.68023,1.67589,1.67166,1.66753,1.66349,1.65956,1.65573,1.65199,1.64836,1.64483,1.64139,1.63806,1.63483,1.63169,1.62866,1.62573,1.62289,1.62016,1.61753,1.61499,1.61256,1.61023,1.60799,1.60586,1.60383,1.60189,1.60006,1.59833,1.59669,1.59516,1.59373,1.59239,1.59116,1.59003,1.58899,1.58806,1.58723,1.58649,1.58586,1.58533,1.58489,1.58456,1.58433,1.58419,1.58416
2.09249,2.08256,2.07273,2.06299,2.05336,2.04383,2.03439,2.02506,2.01583,2.00669,1.99766,1.98873,1.97989,1.97116,1.96253,1.95399,1.94556,1.93723,1.92899,1.92086,1.91283,1.90489,1.89706,1.88933,1.88169,1.87416,1.86673,1.85939,1.85216,1.84503,1.83799,1.83106,1.82423,1.81749,1.81086,1.80433,1.79789,1.79156,1.78533,1.77919,1.77316,1.76723,1.76139,1.75566,1.75003,1.74449,1.73906,1.73373,1.72849,1.72336,1.71833,1.71339,1.70856,1.70383,1.69919,1.69466,1.69023,1.68589,1.68166,1.67753,1.67349,1.66956,1.66573,1.66199,1.65836,1.65483,1.65139,1.64806,1.64483,1.64169,1.63866,1.63573,1.63289,1.63016,1.62753,1.62499,1.62256,1.62023,1.61799,1.61586,1.61383,1.61189,1.61006,1.60833,1.60669,1.60516,1.60373,1.60239,1.60116,1.60003,1.59899,1.59806,1.59723,1.59649,1.59586,1.59533,1.59489,1.59456,1.59433,1.59419,1.59416
2.10249,2.09256,2.08273,2.07299,2.06336,2.05383,2.04439,2.03506,2.02583,2.01669,2.00766,1.99873,1.98989,1.98116,1.97253,1.96399,1.95556,1.94723,1.93899,1.93086,1.92283,1.91489,1.90706,1.89933,1.89169,1.88416,1.87673,1.86939,1.86216,1.85503,1.84799,1.84106,1.83423,1.82749,1.82086,1.81433,1.80789,1.80156,1.79533,1.78919,1.78316,1.77723,1.77139,1.76566,1.76003,1.75449,1.74906,1.74373,1.73849,1.73336,1.72833,1.72339,1.71856,1.71383,1.70919,1.70466,1.70023,1.69589,1.69166,1.68753,1.68349,1.67956,1.67573,1.67199,1.66836,1.66483,1.66139,1.65806,1.65483,1.65169,1.64866,1.64573,1.64289,1.64016,1.63753,1.63499,1.63256,1.63023,1.62799,1.62586,1.62383,1.62189,1.62006,1.61833,1.61669,1.61516,1.61373,1.61239,1.61116,1.61003,1.60899,1.60806,1.60723,1.60649,1.60586,1.60533,1.60489,1.60456,1.60433,1.60419,1.60416
2.11249,2.10256,2.09273,2.08299,2.07336,2.06383,2.05439,2.04506,2.03583,2.02669,2.01766,2.00873,1.99989,1.99116,1.98253,1.97399,1.96556,1.95723,1.94899,1.94086,1.93283,1.92489,1.91706,1.90933,1.90169,1.89416,1.88673,1.87939,1.87216,1.86503,1.85799,1.85106,1.84423,1.83749,1.83086,1.82433,1.81789,1.81156,1.80533,1.79919,1.79316,1.78723,1.78139,1.77566,1.77003,1.76449,1.75906,1.75373,1.74849,1.74336,1.73833,1.73339,1.72856,1.72383,1.71919,1.71466,1.71023,1.70589,1.70166,1.69753,1.69349,1.68956,1.68573,1.68199,1.67836,1.67483,1.67139,1.66806,1.66483,1.66169,1.65866,1.65573,1.65289,1.65016,1.64753,1.64499,1.64256,1.64023,1.63799,1.63586,1.63383,1.63189,1.63006,1.62833,1.62669,1.62516,1.62373,1.62239,1.62116,1.62003,1.61899,1.61806,1.61723,1.61649,1.61586,1.61533,1.61489,1.61456,1.61433,1.61419,1.61416
2.12249,2.11256,2.10273,2.09299,2.08336,2.07383,2.06439,2.05506,2.04583,2.03669,2.02766,2.01873,2.00989,2.00116,1.99253,1.98399,1.97556,1.96723,1.95899,1.95086,1.94283,1.93489,1.92706,1.91933,1.91169,1.90416,1.89673,1.88939,1.88216,1.87503,1.86799,1.86106,1.85423,1.84749,1.84086,1.83433,1.82789,1.82156,1.81533,1.80919,1.80316,1.79723,1.79139,1.78566,1.78003,1.77449,1.76906,1.76373,1.75849,1.75336,1.74833,1.74339,1.73856,1.73383,1.72919,1.72466,1.72023,1.71589,1.71166,1.70753,1.70349,1.69956,1.69573,1.69199,1.68836,1.68483,1.68139,1.67806,1.67483,1.67169,1.66866,1.66573,1.66289,1.66016,1.65753,1.65499,1.65256,1.65023,1.64799,1.64586,1.64383,1.64189,1.64006,1.63833,1.63669,1.63516,1.63373,1.63239,1.63116,1.63003,1.62899,1.62806,1.62723,1.62649,1.62586,1.62533,1.62489,1.62456,1.62433,1.62419,1.62416
2.13249,2.12256,2.11273,2.10299,2.09336,2.08383,2.07439,2.06506,2.05583,2.04669,2.03766,2.02873,2.01989,2.01116,2.00253,1.99399,1.98556,1.97723,1.96899,1.96086,1.95283,1.94489,1.93706,1.92933,1.92169,1.91416,1.90673,1.89939,1.89216,1.88503,1.87799,1.87106,1.86423,1.85749,1.85086,1.84433,1.83789,1.83156,1.82533,1.81919,1.81316,1.80723,1.80139,1.79566,1.79003,1.78449,1.77906,1.77373,1.76849,1.76336,1.75833,1.75339,1.74856,1.74383,1.73919,1.73466,1.73023,1.72589,1.72166,1.71753,1.71349,1.70956,1.70573,1.70199,1.69836,1.69483,1.69139,1.68806,1.68483,1.68169,1.67866,1.67573,1.67289,1.67016,1.66753,1.66499,1.66256,1.66023,1.65799,1.65586,1.65383,1.65189,1.65006,1.64833,1.64669,1.64516,1.64373,1.64239,1.64116,1.64003,1.63899,1.63806,1.63723,1.63649,1.63586,1.63533,1.63489,1.63456,1.63433,1.63419,1.63416
